Date,Type,Details,Amount,Units,Realized Equity Change,Realized Equity,Balance,Position ID,Asset type,NWA
31/10/2024 19:50:35,Position closed,NSDQ100/USD," 205,83 ",0.200393," 5,83 "," 5.655,10 "," 1.195,19 ",2842947142,CFD," 0,00 "
31/10/2024 19:51:04,Position closed,NSDQ100/USD," 358,20 ",0.350639," 8,21 "," 5.663,31 "," 1.553,39 ",2843119205,CFD," 0,00 "
31/10/2024 19:51:38,Position closed,NSDQ100/USD," 201,66 ",0.200356," 1,66 "," 5.664,97 "," 1.755,05 ",2843119311,CFD," 0,00 "
31/10/2024 19:54:00,Open Position,NSDQ100/USD," 350,00 ",0.350925," 0,00 "," 5.664,97 "," 1.405,05 ",2843272479,CFD," 0,00 "
31/10/2024 19:59:56,Open Position,NSDQ100/USD," 360,00 ",0.362053," 0,00 "," 5.664,97 "," 1.045,05 ",2843281302,CFD," 0,00 "
31/10/2024 20:00:07,Open Position,NSDQ100/USD," 350,00 ",0.351769," 0,00 "," 5.664,97 "," 695,05 ",2843281396,CFD," 0,00 "
31/10/2024 20:07:22,Position closed,NSDQ100/USD," 372,26 ",0.362053," 12,26 "," 5.677,23 "," 1.067,31 ",2843281302,CFD," 0,00 "
31/10/2024 20:07:29,Position closed,NSDQ100/USD," 354,09 ",0.351769," 4,09 "," 5.681,32 "," 1.421,40 ",2843281396,CFD," 0,00 "
31/10/2024 20:07:42,Open Position,NSDQ100/USD," 449,99 ",0.451845," 0,00 "," 5.681,32 "," 971,41 ",2843285586,CFD," 0,00 "
31/10/2024 20:08:10,Open Position,NSDQ100/USD," 199,99 ",0.200791," 0,00 "," 5.681,32 "," 771,42 ",2843285671,CFD," 0,00 "
31/10/2024 20:12:22,Open Position,NSDQ100/USD," 300,00 ",0.301206," 0,00 "," 5.681,32 "," 471,42 ",2843286314,CFD," 0,00 "
31/10/2024 20:16:54,Open Position,NSDQ100/USD," 249,99 ",0.250805," 0,00 "," 5.681,32 "," 221,43 ",2843287212,CFD," 0,00 "
31/10/2024 20:18:04,Position closed,NSDQ100/USD," 457,22 ",0.451845," 7,23 "," 5.688,55 "," 678,65 ",2843285586,CFD," 0,00 "
31/10/2024 20:18:10,Position closed,NSDQ100/USD," 202,16 ",0.200791," 2,17 "," 5.690,72 "," 880,81 ",2843285671,CFD," 0,00 "
31/10/2024 20:18:21,Position closed,NSDQ100/USD," 303,02 ",0.301206," 3,02 "," 5.693,74 "," 1.183,83 ",2843286314,CFD," 0,00 "
31/10/2024 20:18:31,Open Position,NSDQ100/USD," 300,00 ",0.300981," 0,00 "," 5.693,74 "," 883,83 ",2843287394,CFD," 0,00 "
31/10/2024 20:18:49,Open Position,NSDQ100/USD," 350,00 ",0.351283," 0,00 "," 5.693,74 "," 533,83 ",2843287439,CFD," 0,00 "
31/10/2024 20:35:02,Open Position,NSDQ100/USD," 300,00 ",0.301418," 0,00 "," 5.693,74 "," 233,83 ",2843290531,CFD," 0,00 "
31/10/2024 22:21:51,Position closed,NSDQ100/USD," 350,55 ",0.350925," 0,55 "," 5.694,29 "," 584,38 ",2843272479,CFD," 0,00 "
31/10/2024 22:22:43,Position closed,NSDQ100/USD," 253,55 ",0.250805," 3,56 "," 5.697,85 "," 837,93 ",2843287212,CFD," 0,00 "
31/10/2024 22:22:56,Position closed,NSDQ100/USD," 303,76 ",0.300981," 3,76 "," 5.701,61 "," 1.141,69 ",2843287394,CFD," 0,00 "
31/10/2024 22:23:03,Position closed,NSDQ100/USD," 357,34 ",0.351283," 7,34 "," 5.708,95 "," 1.499,03 ",2843287439,CFD," 0,00 "
31/10/2024 22:23:18,Position closed,NSDQ100/USD," 313,05 ",0.301418," 13,05 "," 5.722,00 "," 1.812,08 ",2843290531,CFD," 0,00 "
31/10/2024 22:24:07,Open Position,NSDQ100/USD," 300,00 ",0.300726," 0,00 "," 5.722,00 "," 1.512,08 ",2843298399,CFD," 0,00 "
31/10/2024 22:25:10,Open Position,NSDQ100/USD," 350,00 ",0.350822," 0,00 "," 5.722,00 "," 1.162,08 ",2843298450,CFD," 0,00 "
31/10/2024 22:25:20,Open Position,NSDQ100/USD," 149,99 ",0.150352," 0,00 "," 5.722,00 "," 1.012,09 ",2843298458,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(0,21)",-,"(0,21)"," 5.721,79 "," 1.011,88 ",2842271686,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(0,28)",-,"(0,28)"," 5.721,51 "," 1.011,60 ",2841887128,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(1,27)",-,"(1,27)"," 5.720,24 "," 1.010,33 ",2842547990,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(1,27)",-,"(1,27)"," 5.718,97 "," 1.009,06 ",2842371548,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(1,30)",-,"(1,30)"," 5.717,67 "," 1.007,76 ",2843287212,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(1,53)",-,"(1,53)"," 5.716,14 "," 1.006,23 ",2842551828,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(1,53)",-,"(1,53)"," 5.714,61 "," 1.004,70 ",2842370522,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(1,53)",-,"(1,53)"," 5.713,08 "," 1.003,17 ",2842376287,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(1,54)",-,"(1,54)"," 5.711,54 "," 1.001,63 ",2842882765,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(1,54)",-,"(1,54)"," 5.710,00 "," 1.000,09 ",2842660947,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(1,55)",-,"(1,55)"," 5.708,45 "," 998,54 ",2842901183,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(1,55)",-,"(1,55)"," 5.706,90 "," 996,99 ",2843287394,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(1,56)",-,"(1,56)"," 5.705,34 "," 995,43 ",2843290531,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(1,80)",-,"(1,80)"," 5.703,54 "," 993,63 ",2842682210,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(1,81)",-,"(1,81)"," 5.701,73 "," 991,82 ",2843272479,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(1,81)",-,"(1,81)"," 5.699,92 "," 990,01 ",2843287439,CFD," 0,00 "
01/11/2024 00:48:46,Overnight fee,Daily,"(4,63)",-,"(4,63)"," 5.695,29 "," 985,38 ",2842367034,CFD," 0,00 "
01/11/2024 01:08:33,Index price adjustment,NSDQ100/USD," 0,61 ",-," 0,61 "," 5.695,90 "," 985,99 ",2842367034,CFD," 0,00 "
01/11/2024 01:08:33,Index price adjustment,NSDQ100/USD," 0,20 ",-," 0,20 "," 5.696,10 "," 986,19 ",2842370522,CFD," 0,00 "
01/11/2024 01:08:33,Index price adjustment,NSDQ100/USD," 0,17 ",-," 0,17 "," 5.696,27 "," 986,36 ",2842371548,CFD," 0,00 "
01/11/2024 01:08:33,Index price adjustment,NSDQ100/USD," 0,20 ",-," 0,20 "," 5.696,47 "," 986,56 ",2842376287,CFD," 0,00 "
01/11/2024 01:08:33,Index price adjustment,NSDQ100/USD," 0,17 ",-," 0,17 "," 5.696,64 "," 986,73 ",2842547990,CFD," 0,00 "
01/11/2024 01:08:33,Index price adjustment,NSDQ100/USD," 0,20 ",-," 0,20 "," 5.696,84 "," 986,93 ",2842551828,CFD," 0,00 "
01/11/2024 01:08:33,Index price adjustment,NSDQ100/USD," 0,20 ",-," 0,20 "," 5.697,04 "," 987,13 ",2842660947,CFD," 0,00 "
01/11/2024 01:08:33,Index price adjustment,NSDQ100/USD," 0,24 ",-," 0,24 "," 5.697,28 "," 987,37 ",2842682210,CFD," 0,00 "
01/11/2024 01:08:33,Index price adjustment,NSDQ100/USD," 0,20 ",-," 0,20 "," 5.697,48 "," 987,57 ",2842882765,CFD," 0,00 "
01/11/2024 01:08:33,Index price adjustment,NSDQ100/USD," 0,20 ",-," 0,20 "," 5.697,68 "," 987,77 ",2842901183,CFD," 0,00 "
01/11/2024 01:08:33,Index price adjustment,NSDQ100/USD," 0,24 ",-," 0,24 "," 5.697,92 "," 988,01 ",2843272479,CFD," 0,00 "
01/11/2024 01:08:33,Index price adjustment,NSDQ100/USD," 0,25 ",-," 0,25 "," 5.698,17 "," 988,26 ",2843281302,CFD," 0,00 "
01/11/2024 06:32:41,Position closed,NSDQ100/USD," 304,63 ",0.300726," 4,63 "," 5.702,80 "," 1.292,89 ",2843298399,CFD," 0,00 "
01/11/2024 06:32:47,Position closed,NSDQ100/USD," 354,70 ",0.350822," 4,70 "," 5.707,50 "," 1.647,59 ",2843298450,CFD," 0,00 "
01/11/2024 06:32:55,Position closed,NSDQ100/USD," 151,83 ",0.150352," 1,84 "," 5.709,34 "," 1.799,42 ",2843298458,CFD," 0,00 "
01/11/2024 06:35:31,Open Position,NSDQ100/USD," 350,00 ",0.350539," 0,00 "," 5.709,34 "," 1.449,42 ",2843323478,CFD," 0,00 "
01/11/2024 06:35:51,Open Position,NSDQ100/USD," 350,00 ",0.350520," 0,00 "," 5.709,34 "," 1.099,42 ",2843323579,CFD," 0,00 "
01/11/2024 06:36:11,Open Position,NSDQ100/USD," 250,00 ",0.250373," 0,00 "," 5.709,34 "," 849,42 ",2843323599,CFD," 0,00 "
01/11/2024 08:16:52,Position closed,NSDQ100/USD," 252,10 ",0.250373," 2,10 "," 5.711,44 "," 1.101,52 ",2843323599,CFD," 0,00 "
01/11/2024 08:17:18,Position closed,NSDQ100/USD," 353,65 ",0.350520," 3,65 "," 5.715,09 "," 1.455,17 ",2843323579,CFD," 0,00 "
01/11/2024 08:18:14,Position closed,NSDQ100/USD," 353,54 ",0.350539," 3,54 "," 5.718,63 "," 1.808,71 ",2843323478,CFD," 0,00 "
01/11/2024 08:20:09,Open Position,NSDQ100/USD," 350,00 ",0.350329," 0,00 "," 5.718,63 "," 1.458,71 ",2843353226,CFD," 0,00 "
01/11/2024 08:30:35,Open Position,NSDQ100/USD," 300,00 ",0.300258," 0,00 "," 5.718,63 "," 1.158,71 ",2843371468,CFD," 0,00 "
01/11/2024 09:29:14,Position closed,NSDQ100/USD," 352,49 ",0.350329," 2,49 "," 5.721,12 "," 1.511,20 ",2843353226,CFD," 0,00 "
01/11/2024 09:32:30,Open Position,NSDQ100/USD," 479,99 ",0.480381," 0,00 "," 5.721,12 "," 1.031,21 ",2843384650,CFD," 0,00 "
01/11/2024 09:32:38,Open Position,NSDQ100/USD," 250,00 ",0.250203," 0,00 "," 5.721,12 "," 781,21 ",2843384700,CFD," 0,00 "
01/11/2024 10:22:51,Position closed,NSDQ100/USD," 300,09 ",0.300258," 0,09 "," 5.721,21 "," 1.081,30 ",2843371468,CFD," 0,00 "
01/11/2024 10:52:23,Position closed,NSDQ100/USD," 482,82 ",0.480381," 2,83 "," 5.724,04 "," 1.564,12 ",2843384650,CFD," 0,00 "
01/11/2024 10:52:30,Position closed,NSDQ100/USD," 251,48 ",0.250203," 1,48 "," 5.725,52 "," 1.815,60 ",2843384700,CFD," 0,00 "
01/11/2024 10:52:55,Open Position,NSDQ100/USD," 300,00 ",0.300115," 0,00 "," 5.725,52 "," 1.515,60 ",2843405349,CFD," 0,00 "
01/11/2024 10:53:27,Open Position,NSDQ100/USD," 250,00 ",0.250087," 0,00 "," 5.725,52 "," 1.265,60 ",2843405427,CFD," 0,00 "
01/11/2024 10:58:32,Open Position,NSDQ100/USD," 250,00 ",0.250060," 0,00 "," 5.725,52 "," 1.015,60 ",2843406498,CFD," 0,00 "
01/11/2024 11:40:28,Position closed,NSDQ100/USD," 302,25 ",0.300115," 2,25 "," 5.727,77 "," 1.317,85 ",2843405349,CFD," 0,00 "
01/11/2024 11:40:34,Position closed,NSDQ100/USD," 251,15 ",0.250060," 1,15 "," 5.728,92 "," 1.569,00 ",2843406498,CFD," 0,00 "
01/11/2024 11:40:56,Position closed,NSDQ100/USD," 252,08 ",0.250087," 2,08 "," 5.731,00 "," 1.821,08 ",2843405427,CFD," 0,00 "
01/11/2024 11:41:04,Open Position,NSDQ100/USD," 350,00 ",0.349909," 0,00 "," 5.731,00 "," 1.471,08 ",2843416204,CFD," 0,00 "
01/11/2024 11:41:54,Open Position,NSDQ100/USD," 300,00 ",0.299920," 0,00 "," 5.731,00 "," 1.171,08 ",2843416303,CFD," 0,00 "
01/11/2024 13:25:47,Open Position,NSDQ100/USD," 349,99 ",0.350532," 0,00 "," 5.731,00 "," 821,09 ",2843451497,CFD," 0,00 "
01/11/2024 13:31:07,Position closed,NSDQ100/USD," 354,32 ",0.350532," 4,33 "," 5.735,33 "," 1.175,41 ",2843451497,CFD," 0,00 "
01/11/2024 13:31:21,Open Position,NSDQ100/USD," 299,99 ",0.300346," 0,00 "," 5.735,33 "," 875,42 ",2843525658,CFD," 0,00 "
01/11/2024 13:33:43,Position closed,NSDQ100/USD," 301,37 ",0.300346," 1,38 "," 5.736,71 "," 1.176,79 ",2843525658,CFD," 0,00 "
01/11/2024 13:35:59,Open Position,NSDQ100/USD," 299,99 ",0.300431," 0,00 "," 5.736,71 "," 876,80 ",2843588281,CFD," 0,00 "
01/11/2024 13:42:46,Position closed,NSDQ100/USD," 301,49 ",0.299730," 1,53 "," 5.738,24 "," 1.178,29 ",2842901183,CFD," 0,00 "
01/11/2024 13:44:07,Position closed,NSDQ100/USD," 357,93 ",0.349909," 7,93 "," 5.746,17 "," 1.536,22 ",2843416204,CFD," 0,00 "
01/11/2024 13:44:12,Position closed,NSDQ100/USD," 316,30 ",0.300431," 16,31 "," 5.762,48 "," 1.852,52 ",2843588281,CFD," 0,00 "
01/11/2024 13:44:17,Position closed,NSDQ100/USD," 306,22 ",0.299920," 6,22 "," 5.768,70 "," 2.158,74 ",2843416303,CFD," 0,00 "
01/11/2024 13:44:54,Open Position,NSDQ100/USD," 299,99 ",0.299545," 0,00 "," 5.768,70 "," 1.858,75 ",2843604430,CFD," 0,00 "
01/11/2024 13:57:49,Position closed,NSDQ100/USD," 305,38 ",0.299545," 5,39 "," 5.774,09 "," 2.164,13 ",2843604430,CFD," 0,00 "
01/11/2024 13:59:33,Open Position,NSDQ100/USD," 249,99 ",0.249345," 0,00 "," 5.774,09 "," 1.914,14 ",2843764657,CFD," 0,00 "
01/11/2024 14:08:27,Position closed,NSDQ100/USD," 299,87 ",0.299110,"(0,12)"," 5.773,97 "," 2.214,01 ",2842882765,CFD," 0,00 "
01/11/2024 14:11:45,Position closed,NSDQ100/USD," 254,47 ",0.249345," 4,48 "," 5.778,45 "," 2.468,48 ",2843764657,CFD," 0,00 "
01/11/2024 14:12:07,Open Position,NSDQ100/USD," 299,99 ",0.298808," 0,00 "," 5.778,45 "," 2.168,49 ",2843787450,CFD," 0,00 "
01/11/2024 14:14:23,Position closed,NSDQ100/USD," 303,30 ",0.298808," 3,31 "," 5.781,76 "," 2.471,79 ",2843787450,CFD," 0,00 "
01/11/2024 14:15:02,Open Position,NSDQ100/USD," 400,00 ",0.398044," 0,00 "," 5.781,76 "," 2.071,79 ",2843791396,CFD," 0,00 "
01/11/2024 14:21:17,Position closed,NSDQ100/USD," 404,06 ",0.398044," 4,06 "," 5.785,82 "," 2.475,85 ",2843791396,CFD," 0,00 "
01/11/2024 14:21:23,Position closed,NSDQ100/USD," 352,12 ",0.348203," 2,12 "," 5.787,94 "," 2.827,97 ",2842682210,CFD," 0,00 "
01/11/2024 14:22:03,Open Position,NSDQ100/USD," 530,00 ",0.526785," 0,00 "," 5.787,94 "," 2.297,97 ",2843804298,CFD," 0,00 "
01/11/2024 14:27:19,Position closed,NSDQ100/USD," 532,62 ",0.526785," 2,62 "," 5.790,56 "," 2.830,59 ",2843804298,CFD," 0,00 "
01/11/2024 14:27:58,Open Position,NSDQ100/USD," 299,98 ",0.298059," 0,00 "," 5.790,56 "," 2.530,61 ",2843832236,CFD," 0,00 "
01/11/2024 14:35:30,Position closed,NSDQ100/USD," 300,01 ",0.297919," 0,02 "," 5.790,58 "," 2.830,62 ",2842660947,CFD," 0,00 "
01/11/2024 14:35:57,Position closed,NSDQ100/USD," 302,18 ",0.298059," 2,20 "," 5.792,78 "," 3.132,80 ",2843832236,CFD," 0,00 "
01/11/2024 14:37:57,Open Position,NSDQ100/USD," 350,00 ",0.347861," 0,00 "," 5.792,78 "," 2.782,80 ",2843857823,CFD," 0,00 "
01/11/2024 14:38:39,Open Position,NSDQ100/USD," 350,00 ",0.347864," 0,00 "," 5.792,78 "," 2.432,80 ",2843859641,CFD," 0,00 "
01/11/2024 14:42:50,Open Position,NSDQ100/USD," 250,00 ",0.248836," 0,00 "," 5.792,78 "," 2.182,80 ",2843866282,CFD," 0,00 "
01/11/2024 14:59:07,Position closed,NSDQ100/USD," 252,96 ",0.248836," 2,96 "," 5.795,74 "," 2.435,76 ",2843866282,CFD," 0,00 "
01/11/2024 15:04:47,Position closed,NSDQ100/USD," 349,12 ",0.347864,"(0,88)"," 5.794,86 "," 2.784,88 ",2843859641,CFD," 0,00 "
01/11/2024 15:17:11,Position closed,NSDQ100/USD," 354,62 ",0.347861," 4,62 "," 5.799,48 "," 3.139,50 ",2843857823,CFD," 0,00 "
01/11/2024 15:17:32,Open Position,NSDQ100/USD," 299,99 ",0.297864," 0,00 "," 5.799,48 "," 2.839,51 ",2843911975,CFD," 0,00 "
01/11/2024 15:29:33,Position closed,NSDQ100/USD," 303,32 ",0.297864," 3,33 "," 5.802,81 "," 3.142,83 ",2843911975,CFD," 0,00 "
01/11/2024 15:30:11,Open Position,NSDQ100/USD," 400,00 ",0.396800," 0,00 "," 5.802,81 "," 2.742,83 ",2843924539,CFD," 0,00 "
01/11/2024 15:55:32,Open Position,NSDQ100/USD," 200,00 ",0.198977," 0,00 "," 5.802,81 "," 2.542,83 ",2843959591,CFD," 0,00 "
01/11/2024 16:03:18,Position closed,NSDQ100/USD," 202,18 ",0.198977," 2,18 "," 5.804,99 "," 2.745,01 ",2843959591,CFD," 0,00 "
01/11/2024 16:09:58,Open Position,NSDQ100/USD," 299,99 ",0.298080," 0,00 "," 5.804,99 "," 2.445,02 ",2843968076,CFD," 0,00 "
01/11/2024 16:11:34,Open Position,NSDQ100/USD," 150,00 ",0.149093," 0,00 "," 5.804,99 "," 2.295,02 ",2843968808,CFD," 0,00 "
01/11/2024 16:45:57,Position closed,NSDQ100/USD," 155,26 ",0.149093," 5,26 "," 5.810,25 "," 2.450,28 ",2843968808,CFD," 0,00 "
01/11/2024 18:12:28,Open Position,NSDQ100/USD," 299,98 ",0.299603," 0,00 "," 5.810,25 "," 2.150,30 ",2844072146,CFD," 0,00 "
01/11/2024 18:24:38,Position closed,NSDQ100/USD," 305,88 ",0.299603," 5,90 "," 5.816,15 "," 2.456,18 ",2844072146,CFD," 0,00 "
01/11/2024 20:26:57,Open Position,NSDQ100/USD," 250,00 ",0.249418," 0,00 "," 5.816,15 "," 2.206,18 ",2844147051,CFD," 0,00 "
02/11/2024 00:12:46,Index price adjustment,NSDQ100/USD," 0,25 ",-," 0,25 "," 5.816,40 "," 2.206,43 ",2842367034,CFD," 0,00 "
02/11/2024 00:12:46,Index price adjustment,NSDQ100/USD," 0,08 ",-," 0,08 "," 5.816,48 "," 2.206,51 ",2842370522,CFD," 0,00 "
02/11/2024 00:12:46,Index price adjustment,NSDQ100/USD," 0,07 ",-," 0,07 "," 5.816,55 "," 2.206,58 ",2842371548,CFD," 0,00 "
02/11/2024 00:12:46,Index price adjustment,NSDQ100/USD," 0,08 ",-," 0,08 "," 5.816,63 "," 2.206,66 ",2842376287,CFD," 0,00 "
02/11/2024 00:12:46,Index price adjustment,NSDQ100/USD," 0,07 ",-," 0,07 "," 5.816,70 "," 2.206,73 ",2842547990,CFD," 0,00 "
02/11/2024 00:12:46,Index price adjustment,NSDQ100/USD," 0,08 ",-," 0,08 "," 5.816,78 "," 2.206,81 ",2842551828,CFD," 0,00 "
02/11/2024 00:12:46,Index price adjustment,NSDQ100/USD," 0,11 ",-," 0,11 "," 5.816,89 "," 2.206,92 ",2843924539,CFD," 0,00 "
02/11/2024 00:12:46,Index price adjustment,NSDQ100/USD," 0,08 ",-," 0,08 "," 5.816,97 "," 2.207,00 ",2843968076,CFD," 0,00 "
02/11/2024 00:49:10,Overnight fee,Weekend Fee,"(0,08)",-,"(0,08)"," 5.816,89 "," 2.206,92 ",2844147051,CFD," 0,00 "
02/11/2024 00:49:10,Overnight fee,Weekend Fee,"(0,65)",-,"(0,65)"," 5.816,24 "," 2.206,27 ",2842271686,CFD," 0,00 "
02/11/2024 00:49:10,Overnight fee,Weekend Fee,"(0,86)",-,"(0,86)"," 5.815,38 "," 2.205,41 ",2841887128,CFD," 0,00 "
02/11/2024 00:49:10,Overnight fee,Weekend Fee,"(3,81)",-,"(3,81)"," 5.811,57 "," 2.201,60 ",2842371548,CFD," 0,00 "
02/11/2024 00:49:10,Overnight fee,Weekend Fee,"(3,82)",-,"(3,82)"," 5.807,75 "," 2.197,78 ",2842547990,CFD," 0,00 "
02/11/2024 00:49:10,Overnight fee,Weekend Fee,"(4,58)",-,"(4,58)"," 5.803,17 "," 2.193,20 ",2842376287,CFD," 0,00 "
02/11/2024 00:49:10,Overnight fee,Weekend Fee,"(4,58)",-,"(4,58)"," 5.798,59 "," 2.188,62 ",2842370522,CFD," 0,00 "
02/11/2024 00:49:10,Overnight fee,Weekend Fee,"(4,59)",-,"(4,59)"," 5.794,00 "," 2.184,03 ",2842551828,CFD," 0,00 "
02/11/2024 00:49:10,Overnight fee,Weekend Fee,"(4,62)",-,"(4,62)"," 5.789,38 "," 2.179,41 ",2843968076,CFD," 0,00 "
02/11/2024 00:49:10,Overnight fee,Weekend Fee,"(6,15)",-,"(6,15)"," 5.783,23 "," 2.173,26 ",2843924539,CFD," 0,00 "
02/11/2024 00:49:10,Overnight fee,Weekend Fee,"(13,89)",-,"(13,89)"," 5.769,34 "," 2.159,37 ",2842367034,CFD," 0,00 "
03/11/2024 23:01:28,Open Position,NSDQ100/USD," 349,98 ",0.350468," 0,00 "," 5.769,34 "," 1.809,39 ",2844216730,CFD," 0,00 "
04/11/2024 00:48:52,Position closed,NSDQ100/USD," 258,48 ",0.249418," 8,48 "," 5.777,82 "," 2.067,87 ",2844147051,CFD," 0,00 "
04/11/2024 00:49:08,Open Position,NSDQ100/USD," 249,99 ",0.249847," 0,00 "," 5.777,82 "," 1.817,88 ",2844226989,CFD," 0,00 "
04/11/2024 06:16:17,Position closed,NSDQ100/USD," 278,12 ",0.249847," 28,13 "," 5.805,95 "," 2.096,00 ",2844226989,CFD," 0,00 "
04/11/2024 06:16:37,Position closed,NSDQ100/USD," 298,78 ",0.298080,"(1,21)"," 5.804,74 "," 2.394,78 ",2843968076,CFD," 0,00 "
04/11/2024 06:17:10,Open Position,NSDQ100/USD," 300,00 ",0.298055," 0,00 "," 5.804,74 "," 2.094,78 ",2844253504,CFD," 0,00 "
04/11/2024 07:21:05,Open Position,NSDQ100/USD," 350,00 ",0.348092," 0,00 "," 5.804,74 "," 1.744,78 ",2844259597,CFD," 0,00 "
04/11/2024 07:47:23,Open Position,NSDQ100/USD," 300,00 ",0.298886," 0,00 "," 5.804,74 "," 1.444,78 ",2844262156,CFD," 0,00 "
04/11/2024 09:13:00,Open Position,NSDQ100/USD," 200,00 ",0.199632," 0,00 "," 5.804,74 "," 1.244,78 ",2844334888,CFD," 0,00 "
04/11/2024 13:30:33,Position closed,NSDQ100/USD," 198,42 ",0.199632,"(1,58)"," 5.803,16 "," 1.443,20 ",2844334888,CFD," 0,00 "
04/11/2024 13:34:16,Open Position,NSDQ100/USD," 199,99 ",0.199479," 0,00 "," 5.803,16 "," 1.243,21 ",2844565449,CFD," 0,00 "
04/11/2024 14:37:13,Position closed,NSDQ100/USD," 373,72 ",0.350468," 23,74 "," 5.826,90 "," 1.616,93 ",2844216730,CFD," 0,00 "
04/11/2024 14:39:12,Open Position,NSDQ100/USD," 349,99 ",0.351531," 0,00 "," 5.826,90 "," 1.266,94 ",2844769658,CFD," 0,00 "
04/11/2024 14:41:42,Position closed,NSDQ100/USD," 364,72 ",0.351531," 14,73 "," 5.841,63 "," 1.631,66 ",2844769658,CFD," 0,00 "
04/11/2024 14:42:51,Open Position,NSDQ100/USD," 299,99 ",0.300626," 0,00 "," 5.841,63 "," 1.331,67 ",2844793067,CFD," 0,00 "
04/11/2024 14:49:52,Position closed,NSDQ100/USD," 315,93 ",0.300626," 15,94 "," 5.857,57 "," 1.647,60 ",2844793067,CFD," 0,00 "
04/11/2024 14:51:00,Open Position,NSDQ100/USD," 249,99 ",0.250130," 0,00 "," 5.857,57 "," 1.397,61 ",2844816145,CFD," 0,00 "
04/11/2024 15:00:20,Position closed,NSDQ100/USD," 257,62 ",0.250130," 7,63 "," 5.865,20 "," 1.655,23 ",2844816145,CFD," 0,00 "
04/11/2024 15:00:43,Open Position,NSDQ100/USD," 400,00 ",0.399691," 0,00 "," 5.865,20 "," 1.255,23 ",2845032739,CFD," 0,00 "
04/11/2024 15:07:29,Position closed,NSDQ100/USD," 406,95 ",0.399691," 6,95 "," 5.872,15 "," 1.662,18 ",2845032739,CFD," 0,00 "
04/11/2024 15:08:10,Open Position,NSDQ100/USD," 299,99 ",0.299657," 0,00 "," 5.872,15 "," 1.362,19 ",2845049755,CFD," 0,00 "
04/11/2024 15:20:36,Position closed,NSDQ100/USD," 306,58 ",0.299657," 6,59 "," 5.878,74 "," 1.668,77 ",2845049755,CFD," 0,00 "
04/11/2024 15:21:12,Position closed,NSDQ100/USD," 200,52 ",0.199479," 0,53 "," 5.879,27 "," 1.869,29 ",2844565449,CFD," 0,00 "
04/11/2024 15:50:06,Position closed,NSDQ100/USD," 303,99 ",0.298886," 3,99 "," 5.883,26 "," 2.173,28 ",2844262156,CFD," 0,00 "
04/11/2024 16:35:37,Open Position,NSDQ100/USD," 299,99 ",0.299543," 0,00 "," 5.883,26 "," 1.873,29 ",2845152068,CFD," 0,00 "
04/11/2024 16:56:04,Open Position,NSDQ100/USD," 299,99 ",0.300511," 0,00 "," 5.883,26 "," 1.573,30 ",2845179470,CFD," 0,00 "
04/11/2024 18:16:52,Position closed,NSDQ100/USD," 299,63 ",0.299543,"(0,36)"," 5.882,90 "," 1.872,93 ",2845152068,CFD," 0,00 "
04/11/2024 18:17:11,Position closed,NSDQ100/USD," 318,20 ",0.300511," 18,21 "," 5.901,11 "," 2.191,13 ",2845179470,CFD," 0,00 "
04/11/2024 18:18:13,Open Position,NSDQ100/USD," 249,99 ",0.249710," 0,00 "," 5.901,11 "," 1.941,14 ",2845293350,CFD," 0,00 "
04/11/2024 19:58:38,Position closed,NSDQ100/USD," 251,56 ",0.249710," 1,57 "," 5.902,68 "," 2.192,70 ",2845293350,CFD," 0,00 "
04/11/2024 21:35:46,Open Position,NSDQ100/USD," 300,00 ",0.300145," 0,00 "," 5.902,68 "," 1.892,70 ",2845380697,CFD," 0,00 "
04/11/2024 23:16:41,Open Position,NSDQ100/USD," 300,00 ",0.300196," 0,00 "," 5.902,68 "," 1.592,70 ",2845387214,CFD," 0,00 "
05/11/2024 00:18:59,Open Position,NSDQ100/USD," 249,99 ",0.250402," 0,00 "," 5.902,68 "," 1.342,71 ",2845389645,CFD," 0,00 "
05/11/2024 00:48:33,Overnight fee,Daily,"(0,21)",-,"(0,21)"," 5.902,47 "," 1.342,50 ",2842271686,CFD," 0,00 "
