Position ID,Action,Long / Short,Amount,Units,Open Date,Close Date,Leverage,Spread Fees (USD),Market Spread (USD),Profit(USD),FX rate at open (USD),FX rate at close (USD),Open Rate,Close Rate,Take profit rate,Stop lose rate,Overnight Fees and Dividends,Copied From,Type,ISIN,Notes
2812787604,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 299,99 ",0.305097,20/09/2024 15:20:45,20/09/2024 15:21:13,20," 0,90 ",0.00," 2,88 ",-,-," 19.665,83 "," 19.675,27 "," 20.157,37 "," 19.174,19 "," 0,00 ",-,CFD,US6311011026,
2812528431,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151504,20/09/2024 13:49:52,20/09/2024 15:16:45,20," 0,45 ",0.00,"(26,84)",-,-," 19.801,24 "," 19.624,08 "," 20.296,48 "," 19.306,21 "," 0,00 ",-,CFD,US6311011026,
2812773549,NASDAQ100 Index (Non Expiry) (NSDQ100),Short," 300,00 ",0.305253,20/09/2024 15:13:20,20/09/2024 15:16:28,20," 0,90 ",0.00," 7,34 ",-,-," 19.655,78 "," 19.631,72 "," 19.170,24 "," 20.147,17 "," 0,00 ",-,CFD,US6311011026,
2812526779,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151410,20/09/2024 13:48:35,20/09/2024 15:15:32,20," 0,45 ",0.00,"(26,32)",-,-," 19.813,63 "," 19.639,78 "," 20.311,12 "," 19.318,29 "," 0,00 ",-,CFD,US6311011026,
2812718212,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 250,00 ",0.253273,20/09/2024 14:32:48,20/09/2024 15:13:38,20," 0,75 ",0.00,"(21,36)",-,-," 19.741,53 "," 19.657,18 "," 20.235,38 "," 19.248,00 "," 0,00 ",-,CFD,US6311011026,
2812522349,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 200,00 ",0.201891,20/09/2024 13:46:40,20/09/2024 13:48:11,20," 0,60 ",0.00," 2,15 ",-,-," 19.812,63 "," 19.823,26 "," 20.308,05 "," 19.317,32 "," 0,00 ",-,CFD,US6311011026,
2812522998,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 249,99 ",0.252487,20/09/2024 13:47:20,20/09/2024 13:47:59,20," 0,75 ",0.00," 3,47 ",-,-," 19.802,93 "," 19.816,66 "," 20.299,44 "," 19.307,86 "," 0,00 ",-,CFD,US6311011026,
2812520292,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 299,99 ",0.302881,20/09/2024 13:45:01,20/09/2024 13:46:26,20," 0,90 ",0.00," 1,80 ",-,-," 19.809,73 "," 19.815,66 "," 20.305,49 "," 19.314,49 "," 0,00 ",-,CFD,US6311011026,
2812514563,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 99,99 ",0.100968,20/09/2024 13:41:36,20/09/2024 13:44:09,20," 0,30 ",0.00," 1,68 ",-,-," 19.807,23 "," 19.823,86 "," 20.306,51 "," 19.313,05 "," 0,00 ",-,CFD,US6311011026,
2812513431,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 249,99 ",0.252366,20/09/2024 13:40:52,20/09/2024 13:43:56,20," 0,75 ",0.00," 1,14 ",-,-," 19.812,43 "," 19.816,96 "," 20.307,54 "," 19.317,12 "," 0,00 ",-,CFD,US6311011026,
2812508654,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151265,20/09/2024 13:38:21,20/09/2024 13:39:41,20," 0,45 ",0.00,"(1,27)",-,-," 19.832,73 "," 19.824,36 "," 20.325,99 "," 19.336,92 "," 0,00 ",-,CFD,US6311011026,
2812506158,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 250,00 ",0.252243,20/09/2024 13:37:07,20/09/2024 13:39:23,20," 0,75 ",0.00," 0,54 ",-,-," 19.822,13 "," 19.824,26 "," 20.321,89 "," 19.327,68 "," 0,00 ",-,CFD,US6311011026,
2812501077,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151448,20/09/2024 13:33:53,20/09/2024 13:36:13,20," 0,45 ",0.00," 2,75 ",-,-," 19.808,73 "," 19.826,86 "," 20.298,31 "," 19.313,52 "," 0,00 ",-,CFD,US6311011026,
2812500287,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151509,20/09/2024 13:33:35,20/09/2024 13:36:13,20," 0,45 ",0.00," 3,96 ",-,-," 19.800,74 "," 19.826,86 "," 20.294,32 "," 19.305,72 "," 0,00 ",-,CFD,US6311011026,
2812438935,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 199,99 ",0.202070,20/09/2024 13:26:35,20/09/2024 13:32:35,20," 0,60 ",0.00," 3,77 ",-,-," 19.795,09 "," 19.813,76 "," 20.289,25 "," 19.300,22 "," 0,00 ",-,CFD,US6311011026,
2812437474,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 300,00 ",0.303192,20/09/2024 13:22:01,20/09/2024 13:32:35,20," 0,90 ",0.00," 7,39 ",-,-," 19.789,39 "," 19.813,76 "," 20.283,10 "," 19.294,66 "," 0,00 ",-,CFD,US6311011026,
2812320715,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 350,00 ",0.353293,20/09/2024 08:03:20,20/09/2024 12:43:53,20," 1,05 ",0.00," 6,90 ",-,-," 19.813,58 "," 19.833,11 "," 20.308,82 "," 19.318,25 "," 0,00 ",-,CFD,US6311011026,
2812325441,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 350,00 ",0.353433,20/09/2024 08:13:10,20/09/2024 12:43:53,20," 1,05 ",0.00," 9,69 ",-,-," 19.805,68 "," 19.833,11 "," 20.300,72 "," 19.310,54 "," 0,00 ",-,CFD,US6311011026,
2812323758,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 399,99 ",0.403702,20/09/2024 08:08:51,20/09/2024 12:43:53,20," 1,20 ",0.00," 6,71 ",-,-," 19.816,48 "," 19.833,11 "," 20.312,10 "," 19.321,07 "," 0,00 ",-,CFD,US6311011026,
2812308325,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 300,00 ",0.302558,20/09/2024 07:51:44,20/09/2024 12:43:53,20," 0,90 ",0.00," 0,67 ",-,-," 19.830,88 "," 19.833,11 "," 20.326,75 "," 19.335,11 "," 0,00 ",-,CFD,US6311011026,
2812337275,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 199,99 ",0.201931,20/09/2024 08:18:20,20/09/2024 12:07:40,20," 0,60 ",0.00,"(2,68)",-,-," 19.808,68 "," 19.795,42 "," 20.303,90 "," 19.313,47 "," 0,00 ",-,CFD,US6311011026,
2812412611,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 300,00 ",0.303499,20/09/2024 11:48:31,20/09/2024 12:02:24,20," 0,90 ",0.00," 4,80 ",-,-," 19.769,39 "," 19.785,22 "," 20.263,93 "," 19.275,16 "," 0,00 ",-,CFD,US6311011026,
2812406851,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 249,99 ",0.253014,20/09/2024 11:19:15,20/09/2024 12:01:12,20," 0,75 ",0.00," 4,69 ",-,-," 19.761,98 "," 19.780,52 "," 20.255,62 "," 19.267,94 "," 0,00 ",-,CFD,US6311011026,
2812392531,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 399,99 ",0.404471,20/09/2024 10:21:43,20/09/2024 12:00:46,20," 1,20 ",0.00," 0,46 ",-,-," 19.778,89 "," 19.780,02 "," 20.273,46 "," 19.284,42 "," 0,00 ",-,CFD,US6311011026,
2812354817,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 350,00 ",0.353667,20/09/2024 08:25:29,20/09/2024 09:21:04,20," 1,05 ",0.00," 0,29 ",-,-," 19.792,59 "," 19.793,42 "," 20.287,40 "," 19.297,78 "," 0,00 ",-,CFD,US6311011026,
2812365558,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 350,00 ",0.353801,20/09/2024 08:54:00,20/09/2024 09:20:55,20," 1,05 ",0.00," 3,83 ",-,-," 19.785,09 "," 19.795,92 "," 20.279,82 "," 19.290,47 "," 0,00 ",-,CFD,US6311011026,
2812365695,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 249,99 ",0.252750,20/09/2024 08:54:48,20/09/2024 09:20:48,20," 0,75 ",0.00," 3,42 ",-,-," 19.782,39 "," 19.795,92 "," 20.276,95 "," 19.287,84 "," 0,00 ",-,CFD,US6311011026,
2812354700,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 969,99 ",0.980362,20/09/2024 08:24:58,20/09/2024 08:52:35,20," 2,91 ",0.00,"(0,56)",-,-," 19.788,59 "," 19.788,02 "," 20.283,41 "," 19.293,88 "," 0,00 ",-,CFD,US6311011026,
2812304390,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 300,00 ",0.302755,20/09/2024 07:46:00,20/09/2024 07:51:05,20," 0,90 ",0.00," 1,86 ",-,-," 19.817,98 "," 19.824,11 "," 20.313,63 "," 19.322,53 "," 0,00 ",-,CFD,US6311011026,
2812304419,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 1.300,00 ",1.311913,20/09/2024 07:46:11,20/09/2024 07:50:57,20," 3,90 ",0.00," 7,65 ",-,-," 19.818,38 "," 19.824,21 "," 20.314,35 "," 19.322,93 "," 0,00 ",-,CFD,US6311011026,
2812296733,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 199,99 ",0.201810,20/09/2024 07:34:51,20/09/2024 07:45:05,20," 0,60 ",0.00,"(0,07)",-,-," 19.820,58 "," 19.820,21 "," 20.315,58 "," 19.325,07 "," 0,00 ",-,CFD,US6311011026,
2812291426,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 300,00 ",0.302833,20/09/2024 07:22:48,20/09/2024 07:45:05,20," 0,90 ",0.00," 2,22 ",-,-," 19.812,88 "," 19.820,21 "," 20.307,89 "," 19.317,56 "," 0,00 ",-,CFD,US6311011026,
2812266438,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 399,99 ",0.403722,20/09/2024 07:20:52,20/09/2024 07:45:05,20," 1,20 ",0.00," 1,87 ",-,-," 19.815,58 "," 19.820,21 "," 20.310,97 "," 19.320,19 "," 0,00 ",-,CFD,US6311011026,
2812200488,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151395,19/09/2024 20:22:30,20/09/2024 07:45:05,20," 0,45 ",0.00," 0,69 ",-,-," 19.815,68 "," 19.820,21 "," 20.311,07 "," 19.320,29 ","(0,77)",-,CFD,US6311011026,
2812200694,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 199,99 ",0.201789,19/09/2024 20:26:02,20/09/2024 07:45:05,20," 0,60 ",0.00,"(0,50)",-,-," 19.822,68 "," 19.820,21 "," 20.318,25 "," 19.327,12 ","(1,03)",-,CFD,US6311011026,
2812200304,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 199,99 ",0.201839,19/09/2024 20:18:57,20/09/2024 07:45:05,20," 0,60 ",0.00," 0,51 ",-,-," 19.817,68 "," 19.820,21 "," 20.313,12 "," 19.322,24 ","(1,03)",-,CFD,US6311011026,
2812200708,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151349,19/09/2024 20:26:12,20/09/2024 07:45:05,20," 0,45 ",0.00,"(0,22)",-,-," 19.821,68 "," 19.820,21 "," 20.317,22 "," 19.326,14 ","(0,77)",-,CFD,US6311011026,
2812207062,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 399,99 ",0.403781,19/09/2024 23:20:00,20/09/2024 07:17:05,20," 1,20 ",0.00," 0,29 ",-,-," 19.812,68 "," 19.813,41 "," 20.308,20 "," 19.317,37 "," 0,00 ",-,CFD,US6311011026,
2812263543,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 249,99 ",0.252371,20/09/2024 07:14:29,20/09/2024 07:14:57,20," 0,75 ",0.00,"(0,35)",-,-," 19.812,08 "," 19.810,71 "," 20.307,48 "," 19.316,78 "," 0,00 ",-,CFD,US6311011026,
2812261477,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 300,00 ",0.302998,20/09/2024 07:08:09,20/09/2024 07:13:22,20," 0,90 ",0.00,"(0,11)",-,-," 19.802,08 "," 19.801,71 "," 20.297,13 "," 19.307,03 "," 0,00 ",-,CFD,US6311011026,
2812260326,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 300,00 ",0.303012,20/09/2024 07:05:08,20/09/2024 07:13:04,20," 0,90 ",0.00," 0,13 ",-,-," 19.801,19 "," 19.801,61 "," 20.296,12 "," 19.306,17 "," 0,00 ",-,CFD,US6311011026,
2812262394,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 499,99 ",0.505239,20/09/2024 07:10:37,20/09/2024 07:12:54,20," 1,50 ",0.00," 3,80 ",-,-," 19.792,59 "," 19.800,11 "," 20.287,40 "," 19.297,78 "," 0,00 ",-,CFD,US6311011026,
2812255922,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,98 ",0.151567,20/09/2024 07:01:17,20/09/2024 07:03:07,20," 0,45 ",0.00," 1,03 ",-,-," 19.791,89 "," 19.798,71 "," 20.285,35 "," 19.297,13 "," 0,00 ",-,CFD,US6311011026,
2812239345,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 499,99 ",0.505249,20/09/2024 06:59:40,20/09/2024 07:03:02,20," 1,50 ",0.00," 4,20 ",-,-," 19.792,19 "," 19.800,51 "," 20.287,30 "," 19.297,39 "," 0,00 ",-,CFD,US6311011026,
2812150681,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 350,00 ",0.352037,19/09/2024 19:05:57,19/09/2024 19:40:02,20," 1,05 ",0.00,"(2,63)",-,-," 19.884,24 "," 19.876,76 "," 20.383,60 "," 19.387,14 "," 0,00 ",-,CFD,US6311011026,
2812150909,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 499,99 ",0.502865,19/09/2024 19:06:15,19/09/2024 19:40:02,20," 1,50 ",0.00,"(4,67)",-,-," 19.886,04 "," 19.876,76 "," 20.383,09 "," 19.388,89 "," 0,00 ",-,CFD,US6311011026,
2812144458,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050241,19/09/2024 18:59:55,19/09/2024 19:39:32,20," 0,15 ",0.00,"(1,46)",-,-," 19.903,75 "," 19.874,66 "," 20.401,75 "," 19.406,15 "," 0,00 ",-,CFD,US6311011026,
2812151139,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.150873,19/09/2024 19:06:31,19/09/2024 19:35:50,20," 0,45 ",0.00,"(2,41)",-,-," 19.884,24 "," 19.868,26 "," 20.380,73 "," 19.387,14 "," 0,00 ",-,CFD,US6311011026,
2812180889,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151097,19/09/2024 19:30:39,19/09/2024 19:35:43,20," 0,45 ",0.00," 2,31 ",-,-," 19.854,74 "," 19.870,06 "," 20.352,85 "," 19.358,38 "," 0,00 ",-,CFD,US6311011026,
2812180972,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 299,99 ",0.302214,19/09/2024 19:30:53,19/09/2024 19:35:02,20," 0,90 ",0.00," 3,06 ",-,-," 19.853,44 "," 19.863,56 "," 20.349,57 "," 19.357,11 "," 0,00 ",-,CFD,US6311011026,
2812151654,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 99,99 ",0.100583,19/09/2024 19:07:08,19/09/2024 19:34:52,20," 0,30 ",0.00,"(2,14)",-,-," 19.884,04 "," 19.862,76 "," 20.381,76 "," 19.386,94 "," 0,00 ",-,CFD,US6311011026,
2812181670,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151159,19/09/2024 19:31:38,19/09/2024 19:34:23,20," 0,45 ",0.00," 1,68 ",-,-," 19.846,64 "," 19.857,76 "," 20.342,81 "," 19.350,48 "," 0,00 ",-,CFD,US6311011026,
2812180606,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 249,99 ",0.251780,19/09/2024 19:30:06,19/09/2024 19:34:00,20," 0,75 ",0.00," 0,28 ",-,-," 19.858,54 "," 19.859,66 "," 20.356,95 "," 19.362,08 "," 0,00 ",-,CFD,US6311011026,
2812181949,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 299,99 ",0.302389,19/09/2024 19:32:21,19/09/2024 19:33:50,20," 0,90 ",0.00," 4,90 ",-,-," 19.841,94 "," 19.858,16 "," 20.338,60 "," 19.345,90 "," 0,00 ",-,CFD,US6311011026,
2812170848,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 99,99 ",0.100749,19/09/2024 19:19:41,19/09/2024 19:25:42,20," 0,30 ",0.00," 1,16 ",-,-," 19.851,14 "," 19.862,66 "," 20.350,60 "," 19.354,98 "," 0,00 ",-,CFD,US6311011026,
2812162173,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 249,99 ",0.251792,19/09/2024 19:14:50,19/09/2024 19:25:36,20," 0,75 ",0.00," 1,49 ",-,-," 19.857,24 "," 19.863,16 "," 20.353,98 "," 19.360,80 "," 0,00 ",-,CFD,US6311011026,
2812170715,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 299,99 ",0.302153,19/09/2024 19:19:30,19/09/2024 19:25:28,20," 0,90 ",0.00," 1,91 ",-,-," 19.857,44 "," 19.863,76 "," 20.352,54 "," 19.361,01 "," 0,00 ",-,CFD,US6311011026,
2812171021,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 200,00 ",0.201490,19/09/2024 19:20:18,19/09/2024 19:25:12,20," 0,60 ",0.00," 2,66 ",-,-," 19.852,04 "," 19.865,26 "," 20.348,96 "," 19.355,74 "," 0,00 ",-,CFD,US6311011026,
2812171637,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 250,00 ",0.252057,19/09/2024 19:20:38,19/09/2024 19:24:37,20," 0,75 ",0.00," 7,11 ",-,-," 19.836,74 "," 19.864,96 "," 20.336,55 "," 19.341,62 "," 0,00 ",-,CFD,US6311011026,
2812162438,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 99,98 ",0.100674,19/09/2024 19:15:31,19/09/2024 19:24:25,20," 0,30 ",0.00,"(0,24)",-,-," 19.863,94 "," 19.861,56 "," 20.358,28 "," 19.367,39 "," 0,00 ",-,CFD,US6311011026,
2812172328,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 249,99 ",0.252044,19/09/2024 19:21:04,19/09/2024 19:24:16,20," 0,75 ",0.00," 5,93 ",-,-," 19.837,74 "," 19.861,26 "," 20.331,84 "," 19.341,80 "," 0,00 ",-,CFD,US6311011026,
2812143640,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 200,00 ",0.201106,19/09/2024 18:58:17,19/09/2024 18:58:58,20," 0,60 ",0.00," 1,15 ",-,-," 19.889,94 "," 19.895,66 "," 20.388,42 "," 19.392,69 "," 0,00 ",-,CFD,US6311011026,
2812139019,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.150867,19/09/2024 18:50:37,19/09/2024 18:57:55,20," 0,45 ",0.00," 0,44 ",-,-," 19.885,04 "," 19.887,96 "," 20.382,88 "," 19.387,92 "," 0,00 ",-,CFD,US6311011026,
2812140350,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 200,00 ",0.201159,19/09/2024 18:52:25,19/09/2024 18:57:55,20," 0,60 ",0.00," 0,65 ",-,-," 19.884,74 "," 19.887,96 "," 20.381,55 "," 19.387,63 "," 0,00 ",-,CFD,US6311011026,
2812139599,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 299,99 ",0.301959,19/09/2024 18:51:18,19/09/2024 18:57:55,20," 0,90 ",0.00," 5,35 ",-,-," 19.870,24 "," 19.887,96 "," 20.365,15 "," 19.373,49 "," 0,00 ",-,CFD,US6311011026,
2812142333,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 299,99 ",0.301778,19/09/2024 18:56:08,19/09/2024 18:57:55,20," 0,90 ",0.00," 1,76 ",-,-," 19.882,14 "," 19.887,96 "," 20.376,63 "," 19.385,09 "," 0,00 ",-,CFD,US6311011026,
2812131299,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 249,99 ",0.251193,19/09/2024 18:37:22,19/09/2024 18:57:55,20," 0,75 ",0.00,"(4,27)",-,-," 19.904,95 "," 19.887,96 "," 20.400,63 "," 19.407,33 "," 0,00 ",-,CFD,US6311011026,
2812138240,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 350,00 ",0.351995,19/09/2024 18:49:38,19/09/2024 18:57:55,20," 1,05 ",0.00," 0,50 ",-,-," 19.886,54 "," 19.887,96 "," 20.384,11 "," 19.389,38 "," 0,00 ",-,CFD,US6311011026,
2812138529,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.150898,19/09/2024 18:50:13,19/09/2024 18:57:55,20," 0,45 ",0.00," 1,06 ",-,-," 19.880,94 "," 19.887,96 "," 20.377,45 "," 19.383,92 "," 0,00 ",-,CFD,US6311011026,
2812138349,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 200,00 ",0.201207,19/09/2024 18:49:58,19/09/2024 18:57:55,20," 0,60 ",0.00," 1,61 ",-,-," 19.879,94 "," 19.887,96 "," 20.376,94 "," 19.382,94 "," 0,00 ",-,CFD,US6311011026,
2812123169,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.150798,19/09/2024 18:25:50,19/09/2024 18:32:01,20," 0,45 ",0.00," 1,19 ",-,-," 19.894,04 "," 19.901,96 "," 20.390,98 "," 19.396,69 "," 0,00 ",-,CFD,US6311011026,
2812121608,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 200,00 ",0.200970,19/09/2024 18:23:09,19/09/2024 18:32:01,20," 0,60 ",0.00,"(0,30)",-,-," 19.903,45 "," 19.901,96 "," 20.401,24 "," 19.405,87 "," 0,00 ",-,CFD,US6311011026,
2812119972,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 99,99 ",0.100584,19/09/2024 18:19:33,19/09/2024 18:22:34,20," 0,30 ",0.00," 1,14 ",-,-," 19.883,74 "," 19.895,06 "," 20.379,91 "," 19.386,65 "," 0,00 ",-,CFD,US6311011026,
2812118531,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.150826,19/09/2024 18:16:51,19/09/2024 18:22:34,20," 0,45 ",0.00," 0,71 ",-,-," 19.890,34 "," 19.895,06 "," 20.388,52 "," 19.393,08 "," 0,00 ",-,CFD,US6311011026,
2812117807,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 200,00 ",0.200997,19/09/2024 18:15:44,19/09/2024 18:22:34,20," 0,60 ",0.00,"(1,14)",-,-," 19.900,74 "," 19.895,06 "," 20.405,44 "," 19.407,14 "," 0,00 ",-,CFD,US6311011026,
2812118090,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 250,00 ",0.251393,19/09/2024 18:16:12,19/09/2024 18:22:34,20," 0,75 ",0.00," 1,49 ",-,-," 19.889,14 "," 19.895,06 "," 20.386,47 "," 19.391,92 "," 0,00 ",-,CFD,US6311011026,
2812093831,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 250,00 ",0.250653,19/09/2024 17:46:49,19/09/2024 17:49:52,20," 0,75 ",0.00,"(0,90)",-,-," 19.947,84 "," 19.944,25 "," 20.445,92 "," 19.449,15 "," 0,00 ",-,CFD,US6311011026,
2812092107,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.150552,19/09/2024 17:44:02,19/09/2024 17:45:34,20," 0,45 ",0.00," 1,22 ",-,-," 19.926,65 "," 19.934,75 "," 20.425,74 "," 19.428,49 "," 0,00 ",-,CFD,US6311011026,
2812066506,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 249,99 ",0.251145,19/09/2024 17:02:01,19/09/2024 17:38:53,20," 0,75 ",0.00," 3,64 ",-,-," 19.908,75 "," 19.923,26 "," 20.408,11 "," 19.411,03 "," 0,00 ",-,CFD,US6311011026,
2812018186,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 249,99 ",0.251014,19/09/2024 16:28:17,19/09/2024 16:53:27,20," 0,75 ",0.00," 0,60 ",-,-," 19.919,15 "," 19.921,56 "," 20.416,62 "," 19.421,17 "," 0,00 ",-,CFD,US6311011026,
2812019124,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 99,99 ",0.100430,19/09/2024 16:29:28,19/09/2024 16:33:09,20," 0,30 ",0.00,"(0,10)",-,-," 19.914,35 "," 19.913,36 "," 20.411,18 "," 19.416,50 "," 0,00 ",-,CFD,US6311011026,
2812014919,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 99,99 ",0.100457,19/09/2024 16:23:42,19/09/2024 16:26:39,20," 0,30 ",0.00," 0,59 ",-,-," 19.908,85 "," 19.914,76 "," 20.406,88 "," 19.411,13 "," 0,00 ",-,CFD,US6311011026,
2812016019,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 99,99 ",0.100510,19/09/2024 16:25:05,19/09/2024 16:26:39,20," 0,30 ",0.00," 1,65 ",-,-," 19.898,34 "," 19.914,76 "," 20.393,75 "," 19.400,88 "," 0,00 ",-,CFD,US6311011026,
2812014133,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 540,00 ",0.542545,19/09/2024 16:22:55,19/09/2024 16:23:17,20," 1,62 ",0.00,"(1,51)",-,-," 19.906,15 "," 19.903,36 "," 20.405,34 "," 19.408,50 "," 0,00 ",-,CFD,US6311011026,
2812000183,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.150842,19/09/2024 16:08:13,19/09/2024 16:21:35,20," 0,45 ",0.00," 1,96 ",-,-," 19.888,34 "," 19.901,36 "," 20.384,83 "," 19.391,14 "," 0,00 ",-,CFD,US6311011026,
2812006713,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 299,99 ",0.301810,19/09/2024 16:13:26,19/09/2024 16:21:35,20," 0,90 ",0.00," 6,43 ",-,-," 19.880,04 "," 19.901,36 "," 20.376,63 "," 19.383,04 "," 0,00 ",-,CFD,US6311011026,
2812006331,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.150887,19/09/2024 16:12:52,19/09/2024 16:21:35,20," 0,45 ",0.00," 2,87 ",-,-," 19.882,34 "," 19.901,36 "," 20.382,47 "," 19.385,30 "," 0,00 ",-,CFD,US6311011026,
2811989663,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 200,00 ",0.201499,19/09/2024 15:53:32,19/09/2024 16:06:50,20," 0,60 ",0.00," 7,06 ",-,-," 19.851,14 "," 19.886,16 "," 20.347,83 "," 19.354,86 "," 0,00 ",-,CFD,US6311011026,
2811989146,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151101,19/09/2024 15:53:15,19/09/2024 16:06:50,20," 0,45 ",0.00," 4,82 ",-,-," 19.854,24 "," 19.886,16 "," 20.352,95 "," 19.357,89 "," 0,00 ",-,CFD,US6311011026,
2811990843,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 200,00 ",0.201391,19/09/2024 15:54:59,19/09/2024 16:06:50,20," 0,60 ",0.00," 4,90 ",-,-," 19.861,84 "," 19.886,16 "," 20.357,36 "," 19.365,30 "," 0,00 ",-,CFD,US6311011026,
2811991431,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151043,19/09/2024 15:55:53,19/09/2024 16:06:50,20," 0,45 ",0.00," 3,67 ",-,-," 19.861,84 "," 19.886,16 "," 20.359,72 "," 19.365,30 "," 0,00 ",-,CFD,US6311011026,
