Date,Type,Details,Amount,Units / Contracts,Realized Equity Change,Realized Equity,Balance,Position ID,Asset type,NWA
12/08/2025 07:57:01,Position closed,NSDQ100/USD," 121,18 ",0.101893," 1,19 "," 2.135,45 "," 2.135,45 ",3099259690,CFD," 0,00 "
12/08/2025 09:37:07,Open Position,NSDQ100/USD," 59,99 ",0.101917," 0,00 "," 2.135,45 "," 2.015,46 ",3099376727,CFD," 0,00 "
12/08/2025 10:32:56,Position closed,NSDQ100/USD," 59,48 ",0.05096,"(0,52)"," 2.134,93 "," 2.074,94 ",3099401125,CFD," 0,00 "
12/08/2025 11:51:04,Open Position,NSDQ100/USD," 119,99 ",0.102056," 0,00 "," 2.134,93 "," 1.954,95 ",3099433267,CFD," 0,00 "
12/08/2025 11:56:39,Position closed,NSDQ100/USD," 122,00 ",0.102056," 2,01 "," 2.136,94 "," 2.076,95 ",3099433267,CFD," 0,00 "
12/08/2025 12:15:10,Position closed,NSDQ100/USD," 60,14 ",0.050957," 0,15 "," 2.137,09 "," 2.137,09 ",3099376727,CFD," 0,00 "
12/08/2025 12:31:27,Open Position,NSDQ100/USD," 220,00 ",0.186057," 0,00 "," 2.137,09 "," 1.917,09 ",3099456281,CFD," 0,00 "
12/08/2025 12:38:43,Open Position,NSDQ100/USD," 149,98 ",0.126632," 0,00 "," 2.137,09 "," 1.767,11 ",3099461916,CFD," 0,00 "
12/08/2025 12:46:12,Open Position,NSDQ100/USD," 101,99 ",0.086115," 0,00 "," 2.137,09 "," 1.665,12 ",3099466515,CFD," 0,00 "
12/08/2025 12:46:54,Position closed,NSDQ100/USD," 150,65 ",0.126632," 0,67 "," 2.137,76 "," 1.815,77 ",3099461916,CFD," 0,00 "
12/08/2025 12:50:43,Position closed,NSDQ100/USD," 102,23 ",0.086115," 0,24 "," 2.138,00 "," 1.918,00 ",3099466515,CFD," 0,00 "
12/08/2025 12:58:20,Open Position,NSDQ100/USD," 149,99 ",0.126688," 0,00 "," 2.138,00 "," 1.768,01 ",3099473053,CFD," 0,00 "
12/08/2025 13:23:35,Position closed,NSDQ100/USD," 223,00 ",0.186057," 3,00 "," 2.141,00 "," 1.991,01 ",3099456281,CFD," 0,00 "
12/08/2025 13:24:04,Open Position,NSDQ100/USD," 119,99 ",0.101554," 0,00 "," 2.141,00 "," 1.871,02 ",3099493305,CFD," 0,00 "
12/08/2025 13:28:21,Position closed,NSDQ100/USD," 120,12 ",0.101554," 0,13 "," 2.141,13 "," 1.991,14 ",3099493305,CFD," 0,00 "
12/08/2025 13:36:27,Position closed,NSDQ100/USD," 150,31 ",0.126688," 0,32 "," 2.141,45 "," 2.141,45 ",3099473053,CFD," 0,00 "
12/08/2025 13:36:50,Open Position,NSDQ100/USD," 150,00 ",0.126722," 0,00 "," 2.141,45 "," 1.991,45 ",3099570409,CFD," 0,00 "
12/08/2025 13:40:44,Position closed,NSDQ100/USD," 151,35 ",0.126722," 1,35 "," 2.142,80 "," 2.142,80 ",3099570409,CFD," 0,00 "
12/08/2025 14:05:06,Open Position,NSDQ100/USD," 199,98 ",0.169725," 0,00 "," 2.142,80 "," 1.942,82 ",3099674693,CFD," 0,00 "
12/08/2025 14:08:19,Position closed,NSDQ100/USD," 207,56 ",0.169725," 7,58 "," 2.150,38 "," 2.150,38 ",3099674693,CFD," 0,00 "
12/08/2025 14:08:31,Open Position,NSDQ100/USD," 129,99 ",0.110121," 0,00 "," 2.150,38 "," 2.020,39 ",3099680853,CFD," 0,00 "
12/08/2025 14:27:17,Position closed,NSDQ100/USD," 134,42 ",0.110121," 4,43 "," 2.154,81 "," 2.154,81 ",3099680853,CFD," 0,00 "
12/08/2025 14:29:58,Open Position,NSDQ100/USD," 59,96 ",0.10147," 0,00 "," 2.154,81 "," 2.034,82 ",3099720721,CFD," 0,00 "
12/08/2025 14:31:50,Position closed,NSDQ100/USD," 59,97 ",0.050764,"(0,06)"," 2.154,75 "," 2.094,79 ",3099724308,CFD," 0,00 "
12/08/2025 14:56:32,Position closed,NSDQ100/USD," 60,10 ",0.050706," 0,14 "," 2.154,89 "," 2.154,89 ",3099720721,CFD," 0,00 "
12/08/2025 15:14:15,Open Position,NSDQ100/USD," 199,98 ",0.168553," 0,00 "," 2.154,89 "," 1.954,91 ",3099802247,CFD," 0,00 "
12/08/2025 17:22:20,Open Position,NSDQ100/USD," 124,95 ",0.210114," 0,00 "," 2.154,89 "," 1.704,91 ",3100080164,CFD," 0,00 "
12/08/2025 18:01:15,Open Position,NSDQ100/USD," 120,00 ",0.100792," 0,00 "," 2.154,89 "," 1.584,91 ",3100195858,CFD," 0,00 "
12/08/2025 19:30:46,Open Position,NSDQ100/USD," 100,99 ",0.084794," 0,00 "," 2.154,89 "," 1.483,92 ",3100272249,CFD," 0,00 "
12/08/2025 19:44:31,Open Position,NSDQ100/USD," 120,00 ",0.100777," 0,00 "," 2.154,89 "," 1.363,92 ",3100283088,CFD," 0,00 "
12/08/2025 23:13:34,Overnight fee,Daily,"(0,03)",-,"(0,03)"," 2.154,86 "," 1.363,89 ",3100272249,CFD," 0,00 "
12/08/2025 23:13:34,Overnight fee,Daily,"(0,04)",-,"(0,04)"," 2.154,82 "," 1.363,85 ",3100195858,CFD," 0,00 "
12/08/2025 23:13:34,Overnight fee,Daily,"(0,04)",-,"(0,04)"," 2.154,78 "," 1.363,81 ",3100283088,CFD," 0,00 "
12/08/2025 23:13:34,Overnight fee,Daily,"(0,06)",-,"(0,06)"," 2.154,72 "," 1.363,75 ",3099802247,CFD," 0,00 "
12/08/2025 23:13:34,Overnight fee,Daily,"(0,07)",-,"(0,07)"," 2.154,65 "," 1.363,68 ",3100080164,CFD," 0,00 "
13/08/2025 05:25:58,Open Position,NSDQ100/USD," 101,99 ",0.085519," 0,00 "," 2.154,65 "," 1.261,69 ",3100409795,CFD," 0,00 "
13/08/2025 07:06:29,Position closed,NSDQ100/USD," 103,29 ",0.085519," 1,30 "," 2.155,95 "," 1.364,98 ",3100409795,CFD," 0,00 "
13/08/2025 07:06:41,Open Position,NSDQ100/USD," 101,99 ",0.085455," 0,00 "," 2.155,95 "," 1.262,99 ",3100469644,CFD," 0,00 "
13/08/2025 07:07:03,Open Position,NSDQ100/USD," 120,00 ",0.100559," 0,00 "," 2.155,95 "," 1.142,99 ",3100469810,CFD," 0,00 "
13/08/2025 07:40:18,Position closed,NSDQ100/USD," 102,71 ",0.085455," 0,72 "," 2.156,67 "," 1.245,70 ",3100469644,CFD," 0,00 "
13/08/2025 07:45:30,Open Position,NSDQ100/USD," 119,99 ",0.100476," 0,00 "," 2.156,67 "," 1.125,71 ",3100531149,CFD," 0,00 "
13/08/2025 11:30:32,Position closed,NSDQ100/USD," 120,20 ",0.100476," 0,21 "," 2.156,88 "," 1.245,91 ",3100531149,CFD," 0,00 "
13/08/2025 12:22:01,Open Position,NSDQ100/USD," 101,99 ",0.085353," 0,00 "," 2.156,88 "," 1.143,92 ",3100819642,CFD," 0,00 "
13/08/2025 12:43:37,Position closed,NSDQ100/USD," 103,42 ",0.085353," 1,43 "," 2.158,31 "," 1.247,34 ",3100819642,CFD," 0,00 "
13/08/2025 12:44:46,Open Position,NSDQ100/USD," 149,99 ",0.125418," 0,00 "," 2.158,31 "," 1.097,35 ",3100894004,CFD," 0,00 "
13/08/2025 13:00:13,Open Position,NSDQ100/USD," 101,99 ",0.085281," 0,00 "," 2.158,31 "," 995,36 ",3100904478,CFD," 0,00 "
13/08/2025 13:05:41,Position closed,NSDQ100/USD," 102,08 ",0.085281," 0,09 "," 2.158,40 "," 1.097,44 ",3100904478,CFD," 0,00 "
13/08/2025 13:31:17,Open Position,NSDQ100/USD," 100,98 ",0.084377," 0,00 "," 2.158,40 "," 996,46 ",3100979729,CFD," 0,00 "
13/08/2025 13:37:20,Position closed,NSDQ100/USD," 101,37 ",0.084377," 0,39 "," 2.158,79 "," 1.097,83 ",3100979729,CFD," 0,00 "
13/08/2025 14:07:59,Position closed,NSDQ100/USD," 152,54 ",0.125418," 2,55 "," 2.161,34 "," 1.250,37 ",3100894004,CFD," 0,00 "
13/08/2025 14:17:36,Open Position,NSDQ100/USD," 101,98 ",0.085372," 0,00 "," 2.161,34 "," 1.148,39 ",3101370939,CFD," 0,00 "
13/08/2025 15:16:12,Position closed,NSDQ100/USD," 121,43 ",0.100777," 1,43 "," 2.162,77 "," 1.269,82 ",3100283088,CFD," 0,00 "
13/08/2025 15:35:34,Position closed,NSDQ100/USD," 122,99 ",0.100559," 2,99 "," 2.165,76 "," 1.392,81 ",3100469810,CFD," 0,00 "
13/08/2025 16:34:11,Position closed,NSDQ100/USD," 101,21 ",0.084794," 0,22 "," 2.165,98 "," 1.494,02 ",3100272249,CFD," 0,00 "
13/08/2025 16:54:03,Position closed,NSDQ100/USD," 121,09 ",0.100792," 1,09 "," 2.167,07 "," 1.615,11 ",3100195858,CFD," 0,00 "
13/08/2025 16:55:34,Position closed,NSDQ100/USD," 124,79 ",0.105099,"(0,26)"," 2.166,81 "," 1.739,90 ",3101660318,CFD," 0,00 "
13/08/2025 17:01:08,Open Position,NSDQ100/USD," 101,99 ",0.085674," 0,00 "," 2.166,81 "," 1.637,91 ",3101667061,CFD," 0,00 "
13/08/2025 18:00:18,Position closed,NSDQ100/USD," 103,77 ",0.085674," 1,78 "," 2.168,59 "," 1.741,68 ",3101667061,CFD," 0,00 "
13/08/2025 18:00:30,Open Position,NSDQ100/USD," 101,98 ",0.085561," 0,00 "," 2.168,59 "," 1.639,70 ",3101712040,CFD," 0,00 "
13/08/2025 19:58:13,Position closed,NSDQ100/USD," 102,91 ",0.085561," 0,93 "," 2.169,52 "," 1.742,61 ",3101712040,CFD," 0,00 "
13/08/2025 22:00:56,Open Position,NSDQ100/USD," 101,97 ",0.085586," 0,00 "," 2.169,52 "," 1.640,64 ",3101839401,CFD," 0,00 "
13/08/2025 23:13:01,Overnight fee,Daily,"(0,04)",-,"(0,04)"," 2.169,48 "," 1.640,60 ",3100080164,CFD," 0,00 "
13/08/2025 23:13:01,Overnight fee,Daily,"(0,06)",-,"(0,06)"," 2.169,42 "," 1.640,54 ",3099802247,CFD," 0,00 "
13/08/2025 23:13:01,Overnight fee,Daily,"(0,49)",-,"(0,49)"," 2.168,93 "," 1.640,05 ",3101370939,CFD," 0,00 "
14/08/2025 01:07:29,Index price adjustment,NSDQ100/USD,"(0,10)",-,"(0,10)"," 2.168,83 "," 1.639,95 ",3099802247,CFD," 0,00 "
14/08/2025 01:07:29,Index price adjustment,NSDQ100/USD,"(0,06)",-,"(0,06)"," 2.168,77 "," 1.639,89 ",3100080164,CFD," 0,00 "
14/08/2025 01:07:29,Index price adjustment,NSDQ100/USD," 0,05 ",-," 0,05 "," 2.168,82 "," 1.639,94 ",3101370939,CFD," 0,00 "
14/08/2025 08:44:43,Open Position,NSDQ100/USD," 150,00 ",0.125879," 0,00 "," 2.168,82 "," 1.489,94 ",3102061173,CFD," 0,00 "
14/08/2025 09:48:26,Open Position,NSDQ100/USD," 119,99 ",0.100671," 0,00 "," 2.168,82 "," 1.369,95 ",3102098937,CFD," 0,00 "
14/08/2025 10:16:56,Position closed,NSDQ100/USD," 102,02 ",0.085586," 0,05 "," 2.168,87 "," 1.471,97 ",3101839401,CFD," 0,00 "
14/08/2025 11:22:30,Position closed,NSDQ100/USD," 151,80 ",0.125879," 1,80 "," 2.170,67 "," 1.623,77 ",3102061173,CFD," 0,00 "
14/08/2025 11:22:45,Open Position,NSDQ100/USD," 119,99 ",0.100624," 0,00 "," 2.170,67 "," 1.503,78 ",3102139335,CFD," 0,00 "
14/08/2025 11:35:42,Position closed,NSDQ100/USD," 121,04 ",0.100671," 1,05 "," 2.171,72 "," 1.624,82 ",3102098937,CFD," 0,00 "
14/08/2025 11:35:54,Open Position,NSDQ100/USD," 150,00 ",0.125764," 0,00 "," 2.171,72 "," 1.474,82 ",3102152394,CFD," 0,00 "
14/08/2025 11:52:08,Position closed,NSDQ100/USD," 120,19 ",0.100624," 0,20 "," 2.171,92 "," 1.595,01 ",3102139335,CFD," 0,00 "
14/08/2025 12:19:18,Position closed,NSDQ100/USD," 151,64 ",0.125764," 1,64 "," 2.173,56 "," 1.746,65 ",3102152394,CFD," 0,00 "
14/08/2025 12:19:28,Open Position,NSDQ100/USD," 60,02 ",0.100538," 0,00 "," 2.173,56 "," 1.626,66 ",3102180474,CFD," 0,00 "
14/08/2025 12:31:11,Position closed,NSDQ100/USD," 127,33 ",0.105015," 2,38 "," 2.175,94 "," 1.753,99 ",3100080164,CFD," 0,00 "
14/08/2025 12:34:36,Open Position,NSDQ100/USD," 101,00 ",0.085128," 0,00 "," 2.175,94 "," 1.652,99 ",3102190417,CFD," 0,00 "
14/08/2025 12:35:38,Position closed,NSDQ100/USD," 201,05 ",0.168553," 1,07 "," 2.177,01 "," 1.854,04 ",3099802247,CFD," 0,00 "
14/08/2025 12:35:53,Open Position,NSDQ100/USD," 119,99 ",0.101203," 0,00 "," 2.177,01 "," 1.734,05 ",3102192490,CFD," 0,00 "
14/08/2025 12:36:31,Position closed,NSDQ100/USD," 102,04 ",0.085128," 1,04 "," 2.178,05 "," 1.836,09 ",3102190417,CFD," 0,00 "
14/08/2025 12:36:39,Open Position,NSDQ100/USD," 119,99 ",0.101246," 0,00 "," 2.178,05 "," 1.716,10 ",3102193381,CFD," 0,00 "
14/08/2025 12:37:21,Position closed,NSDQ100/USD," 120,29 ",0.101203," 0,30 "," 2.178,35 "," 1.836,39 ",3102192490,CFD," 0,00 "
14/08/2025 12:37:51,Open Position,NSDQ100/USD," 51,06 ",0.085998," 0,00 "," 2.178,35 "," 1.734,39 ",3102197757,CFD," 0,00 "
14/08/2025 12:44:42,Open Position,NSDQ100/USD," 75,05 ",0.126289," 0,00 "," 2.178,35 "," 1.584,39 ",3102205173,CFD," 0,00 "
14/08/2025 12:47:05,Position closed,NSDQ100/USD," 74,40 ",0.063104,"(0,55)"," 2.177,80 "," 1.658,79 ",3102207667,CFD," 0,00 "
14/08/2025 12:50:36,Position closed,NSDQ100/USD," 75,68 ",0.063185," 0,63 "," 2.178,43 "," 1.734,47 ",3102205173,CFD," 0,00 "
14/08/2025 12:50:50,Position closed,NSDQ100/USD," 54,91 ",0.050247,"(5,06)"," 2.173,37 "," 1.789,38 ",3102211405,CFD," 0,00 "
14/08/2025 12:52:19,Position closed,NSDQ100/USD," 90,72 ",0.085372,"(11,26)"," 2.162,11 "," 1.880,10 ",3101370939,CFD," 0,00 "
14/08/2025 12:55:26,Position closed,NSDQ100/USD," 50,02 ",0.042947,"(0,92)"," 2.161,19 "," 1.930,12 ",3102214989,CFD," 0,00 "
14/08/2025 12:58:21,Position closed,NSDQ100/USD," 115,93 ",0.101246,"(4,06)"," 2.157,13 "," 2.046,05 ",3102193381,CFD," 0,00 "
14/08/2025 13:07:19,Position closed,NSDQ100/USD," 50,39 ",0.043051,"(0,67)"," 2.156,46 "," 2.096,44 ",3102197757,CFD," 0,00 "
14/08/2025 13:07:27,Open Position,NSDQ100/USD," 99,99 ",0.084254," 0,00 "," 2.156,46 "," 1.996,45 ",3102229424,CFD," 0,00 "
14/08/2025 13:14:10,Position closed,NSDQ100/USD," 101,03 ",0.084254," 1,04 "," 2.157,50 "," 2.097,48 ",3102229424,CFD," 0,00 "
14/08/2025 13:15:11,Open Position,NSDQ100/USD," 100,99 ",0.085037," 0,00 "," 2.157,50 "," 1.996,49 ",3102237000,CFD," 0,00 "
14/08/2025 13:32:03,Position closed,NSDQ100/USD," 102,26 ",0.085037," 1,27 "," 2.158,77 "," 2.098,75 ",3102237000,CFD," 0,00 "
14/08/2025 13:32:32,Open Position,NSDQ100/USD," 119,99 ",0.100926," 0,00 "," 2.158,77 "," 1.978,76 ",3102312020,CFD," 0,00 "
14/08/2025 14:12:35,Position closed,NSDQ100/USD," 124,08 ",0.100926," 4,09 "," 2.162,86 "," 2.102,84 ",3102312020,CFD," 0,00 "
14/08/2025 14:13:36,Open Position,NSDQ100/USD," 101,99 ",0.085632," 0,00 "," 2.162,86 "," 2.000,85 ",3102463076,CFD," 0,00 "
14/08/2025 14:34:30,Position closed,NSDQ100/USD," 106,66 ",0.085632," 4,67 "," 2.167,53 "," 2.107,51 ",3102463076,CFD," 0,00 "
14/08/2025 14:46:17,Position closed,NSDQ100/USD," 61,03 ",0.050291," 1,01 "," 2.168,54 "," 2.168,54 ",3102180474,CFD," 0,00 "
14/08/2025 15:03:13,Open Position,NSDQ100/USD," 119,99 ",0.100598," 0,00 "," 2.168,54 "," 2.048,55 ",3102557740,CFD," 0,00 "
14/08/2025 15:39:21,Open Position,NSDQ100/USD," 129,99 ",0.109298," 0,00 "," 2.168,54 "," 1.918,56 ",3102606069,CFD," 0,00 "
14/08/2025 17:16:36,Position closed,NSDQ100/USD," 120,80 ",0.100598," 0,81 "," 2.169,35 "," 2.039,36 ",3102557740,CFD," 0,00 "
14/08/2025 17:16:36,Position closed,NSDQ100/USD," 138,45 ",0.109298," 8,46 "," 2.177,81 "," 2.177,81 ",3102606069,CFD," 0,00 "
14/08/2025 17:16:59,Open Position,NSDQ100/USD," 119,99 ",0.100558," 0,00 "," 2.177,81 "," 2.057,82 ",3102740560,CFD," 0,00 "
14/08/2025 20:18:14,Open Position,NSDQ100/USD," 149,99 ",0.126116," 0,00 "," 2.177,81 "," 1.907,83 ",3102865436,CFD," 0,00 "
14/08/2025 23:14:36,Overnight fee,Daily,"(0,58)",-,"(0,58)"," 2.177,23 "," 1.907,25 ",3102740560,CFD," 0,00 "
14/08/2025 23:14:36,Overnight fee,Daily,"(0,72)",-,"(0,72)"," 2.176,51 "," 1.906,53 ",3102865436,CFD," 0,00 "
15/08/2025 01:22:48,Index price adjustment,NSDQ100/USD," 0,21 ",-," 0,21 "," 2.176,72 "," 1.906,74 ",3102740560,CFD," 0,00 "
15/08/2025 03:37:56,Position closed,NSDQ100/USD," 154,20 ",0.126116," 4,21 "," 2.180,93 "," 2.060,94 ",3102865436,CFD," 0,00 "
15/08/2025 09:46:32,Open Position,NSDQ100/USD," 150,00 ",0.12603," 0,00 "," 2.180,93 "," 1.910,94 ",3103110512,CFD," 0,00 "
15/08/2025 11:05:42,Position closed,NSDQ100/USD," 152,28 ",0.12603," 2,28 "," 2.183,21 "," 2.063,22 ",3103110512,CFD," 0,00 "
15/08/2025 11:05:53,Open Position,NSDQ100/USD," 101,99 ",0.085623," 0,00 "," 2.183,21 "," 1.961,23 ",3103144560,CFD," 0,00 "
15/08/2025 11:39:28,Position closed,NSDQ100/USD," 102,09 ",0.085623," 0,10 "," 2.183,31 "," 2.063,32 ",3103144560,CFD," 0,00 "
15/08/2025 13:42:21,Open Position,NSDQ100/USD," 119,99 ",0.101013," 0,00 "," 2.183,31 "," 1.943,33 ",3103266498,CFD," 0,00 "
15/08/2025 14:14:12,Position closed,NSDQ100/USD," 121,05 ",0.101013," 1,06 "," 2.184,37 "," 2.064,38 ",3103266498,CFD," 0,00 "
15/08/2025 14:14:59,Open Position,NSDQ100/USD," 119,99 ",0.100902," 0,00 "," 2.184,37 "," 1.944,39 ",3103365107,CFD," 0,00 "
15/08/2025 14:51:15,Open Position,NSDQ100/USD," 119,99 ",0.101136," 0,00 "," 2.184,37 "," 1.824,40 ",3103490842,CFD," 0,00 "
15/08/2025 23:13:13,Overnight fee,Weekend Fee,"(1,73)",-,"(1,73)"," 2.182,64 "," 1.822,67 ",3102740560,CFD," 0,00 "
15/08/2025 23:13:13,Overnight fee,Weekend Fee,"(1,74)",-,"(1,74)"," 2.180,90 "," 1.820,93 ",3103490842,CFD," 0,00 "
15/08/2025 23:13:13,Overnight fee,Weekend Fee,"(1,74)",-,"(1,74)"," 2.179,16 "," 1.819,19 ",3103365107,CFD," 0,00 "
16/08/2025 01:03:21,Index price adjustment,NSDQ100/USD," 0,08 ",-," 0,08 "," 2.179,24 "," 1.819,27 ",3102740560,CFD," 0,00 "
16/08/2025 01:03:21,Index price adjustment,NSDQ100/USD," 0,08 ",-," 0,08 "," 2.179,32 "," 1.819,35 ",3103365107,CFD," 0,00 "
16/08/2025 01:03:21,Index price adjustment,NSDQ100/USD," 0,08 ",-," 0,08 "," 2.179,40 "," 1.819,43 ",3103490842,CFD," 0,00 "
