Date,Type,Details,Amount,Units / Contracts,Realized Equity Change,Realized Equity,Balance,Position ID,Asset type,NWA
30/05/2025 08:21:18,Position closed,NSDQ100/USD," 104,03 ",0.09393," 4,05 "," 1.539,56 "," 757,58 ",3030594137,CFD," 0,00 "
30/05/2025 08:21:26,Position closed,NSDQ100/USD," 105,05 ",0.095758," 3,07 "," 1.542,63 "," 862,63 ",3030527356,CFD," 0,00 "
30/05/2025 12:01:49,Position closed,NSDQ100/USD," 62,00 ",0.057147,"(1,58)"," 1.541,05 "," 924,63 ",3030685140,CFD," 0,00 "
30/05/2025 15:03:57,Open Position,NSDQ100/USD," 101,99 ",0.095699," 0,00 "," 1.541,05 "," 822,64 ",3030953635,CFD," 0,00 "
30/05/2025 15:20:35,Open Position,NSDQ100/USD," 74,98 ",0.070445," 0,00 "," 1.541,05 "," 747,66 ",3030967746,CFD," 0,00 "
30/05/2025 15:21:06,Position closed,NSDQ100/USD," 74,12 ",0.070445,"(0,86)"," 1.540,19 "," 821,78 ",3030967746,CFD," 0,00 "
30/05/2025 16:27:44,Open Position,NSDQ100/USD," 119,96 ",0.113291," 0,00 "," 1.540,19 "," 701,82 ",3031078288,CFD," 0,00 "
30/05/2025 16:30:35,Open Position,NSDQ100/USD," 149,97 ",0.142101," 0,00 "," 1.540,19 "," 551,85 ",3031111130,CFD," 0,00 "
30/05/2025 16:34:41,Open Position,NSDQ100/USD," 129,98 ",0.123374," 0,00 "," 1.540,19 "," 421,87 ",3031116098,CFD," 0,00 "
30/05/2025 16:38:13,Position closed,NSDQ100/USD," 130,58 ",0.123374," 0,60 "," 1.540,79 "," 552,45 ",3031116098,CFD," 0,00 "
30/05/2025 16:38:22,Open Position,NSDQ100/USD," 129,98 ",0.123331," 0,00 "," 1.540,79 "," 422,47 ",3031120834,CFD," 0,00 "
30/05/2025 16:41:03,Position closed,NSDQ100/USD," 133,43 ",0.123331," 3,45 "," 1.544,24 "," 555,90 ",3031120834,CFD," 0,00 "
30/05/2025 16:49:02,Open Position,NSDQ100/USD," 104,98 ",0.099585," 0,00 "," 1.544,24 "," 450,92 ",3031129252,CFD," 0,00 "
30/05/2025 17:11:47,Position closed,NSDQ100/USD," 108,06 ",0.099585," 3,08 "," 1.547,32 "," 558,98 ",3031129252,CFD," 0,00 "
30/05/2025 17:24:17,Position closed,NSDQ100/USD," 150,59 ",0.142101," 0,62 "," 1.547,94 "," 709,57 ",3031111130,CFD," 0,00 "
30/05/2025 18:18:55,Position closed,NSDQ100/USD," 124,01 ",0.113291," 4,05 "," 1.551,99 "," 833,58 ",3031078288,CFD," 0,00 "
30/05/2025 18:44:48,Open Position,NSDQ100/USD," 101,99 ",0.09613," 0,00 "," 1.551,99 "," 731,59 ",3031203048,CFD," 0,00 "
30/05/2025 18:54:55,Position closed,NSDQ100/USD," 104,79 ",0.09613," 2,80 "," 1.554,79 "," 836,38 ",3031203048,CFD," 0,00 "
30/05/2025 19:14:46,Position closed,NSDQ100/USD," 100,00 ",0.095699,"(1,99)"," 1.552,80 "," 936,38 ",3030953635,CFD," 0,00 "
30/05/2025 19:39:59,Position closed,NSDQ100/USD," 58,62 ",0.055107,"(2,70)"," 1.550,10 "," 995,00 ",3030406061,CFD," 0,00 "
30/05/2025 23:12:39,Overnight fee,Weekend Fee,"(1,45)",-,"(1,45)"," 1.548,65 "," 993,55 ",3029733264,CFD," 0,00 "
30/05/2025 23:12:39,Overnight fee,Weekend Fee,"(1,45)",-,"(1,45)"," 1.547,20 "," 992,10 ",3029750363,CFD," 0,00 "
30/05/2025 23:12:39,Overnight fee,Weekend Fee,"(1,46)",-,"(1,46)"," 1.545,74 "," 990,64 ",3030311440,CFD," 0,00 "
30/05/2025 23:12:39,Overnight fee,Weekend Fee,"(2,29)",-,"(2,29)"," 1.543,45 "," 988,35 ",3030110749,CFD," 0,00 "
